id,PC1,PC2,PC3,PC4,PC5,PC6
580,-1.0997405028480867,1.0911485011805746,-0.47694398541402105,-0.203192201219078,-0.45538210413547164,-0.3461671993000906
581,-1.7750767704526373,2.008566981227651,-0.06688147355848827,-1.1612434638194822,-0.3890355500633702,-0.22895215639540112
582,-0.15020702344238857,0.6187566709664546,0.02582634463260344,0.03344354306274502,-0.6578178034077268,0.555761462289318
583,-0.9291015041555502,-1.1492552634696636,-2.108555954356458,-0.10688257418366656,1.6088410123539054,0.8538842096411936
584,-1.2541679579315173,1.4364909302627005,-0.04075069145917956,-0.9227878749289028,-0.5468326924622653,-0.48485489450653524
585,-1.197281097851126,-1.141526761548719,-0.6976440577802292,0.7997782417606056,1.1824412131582167,0.28817388477291545
586,-1.036691194197314,1.1147117870086467,-0.2542223192145668,-0.45317797966206874,-0.4756105975699516,-0.32791981950494903
587,-0.689792117920941,-0.9253766536241042,0.05176879500602228,0.616137899184084,1.5869118913974916,0.5872859137572166
588,-1.9205826719584895,1.3112899722611926,2.6347809183447453,1.0693268507219966,0.40026354819888826,0.6301566434258771
589,1.6653509851579482,-0.8056628509940164,1.58773497469643,0.603817376101661,2.1777109994611745,0.430400736620946
590,-0.9149405587591596,-1.8176632969154989,0.4926087253786584,-0.815834040615475,2.213045534177722,0.651275137750641
591,-1.436140469690904,1.1932603889643216,-0.5574054437547519,-0.4192232523657216,-0.20075452657721782,-0.11562841915042739
592,-2.3381726937016456,2.7404703737900675,-0.48502600408930663,-0.2734457779219287,-0.3922287091407564,-0.29395580763947843
593,-0.08502226709949517,-0.2568355341083107,-0.33706706655743546,-0.9409778324877205,-0.4717619823063969,-0.17346842342463462
594,2.4637693404426733,-1.2673264538047129,-0.3833214629496397,-0.19313723179587464,1.1404664982369381,0.7630134108807866
595,-1.2588154415049322,-1.6133039782269165,-3.371077078826101,0.13722171626130944,0.1281287420676025,0.872569337859038
596,-0.6754485043366426,0.5510151691865837,-0.6654654562658738,0.04684691643057361,-0.27253244428113804,0.2763081304455312
597,1.7654929684648,-0.2895922137568377,0.06534796211608772,-0.19047767393489887,0.27569676475217536,1.0570724534751892
598,-1.6769669103657028,1.784263981004715,-0.48688124630114044,-0.29804553360549807,-0.3403072481954225,-0.2538950975705365
599,-1.3165587482447119,1.0995636372904387,-0.5238061826094218,-0.27487300249849644,-0.33216461402012076,-0.2106261895508414
601,0.030126642262298567,1.399972495746817,-1.7531555894498174,-1.1956707301041412,0.05815361792984971,0.4352559925127273
602,-0.7833109133729708,2.2048115345663004,-2.061704984640811,-0.9317976203673006,-0.03036098818260822,0.38707463053274915
603,-0.6606560721095032,1.3915661023425594,-1.1435493964363777,-0.7682639624517869,-0.23670920166192916,-0.01921794090167469
604,-1.0091040341665531,1.1602722721292402,-0.822253729950323,-0.4930645777097279,-0.11020469266931404,-0.0016681401757609403
605,-1.1222174437057193,1.2309533727234814,-0.7438940563708389,-0.6089315520147184,0.01604704675195797,0.29592528422621966
606,-0.7934343772129745,0.9112191288299913,-0.6529588487238224,-0.1077455089819951,-0.3548023918675373,0.2012986583023455
607,-0.4509277054334174,0.5129362036415241,-2.0175503187154513,-0.03736290522531205,-4.1732073421272835,1.5642744379121845
608,3.9046167585653606,1.6045658711730206,-0.6856112686297242,1.5505416454923284,-1.6711641475214445,1.5791629430893832
609,-0.9601567922247274,0.7131648688335754,1.6328097274908968,-0.5607799605454641,-0.5135946109053132,1.030472027100243
610,-0.3249414200627485,-1.3456573355921073,-1.5892809494153255,1.760137259968403,-0.10302965379468726,-0.096739209896812
611,-1.5159517351567342,0.7911475538962481,-0.6513813706998156,-0.22378915027869412,-0.8537799659722951,1.0579818778130388
612,-1.1838867731377074,1.4266391838542294,-0.03320529808219231,-0.8484787275739957,-0.635305976175821,-0.397628906670374
613,-0.8518470381905083,-2.3004402037620437,-0.7735230241339106,1.383619389741943,1.2532521261230785,-0.23061374842308185
614,-0.8651663848922063,-2.6578407590715596,-0.258701115347699,2.764623742307281,0.2252243482837724,0.917252944392543
615,-1.040272752261134,-3.081414482679827,3.784640643028597,3.598734903255385,0.24381261722048553,1.2148022496088593
616,-1.4566865633705157,-0.6709412871055269,0.6445074456114637,1.600370435331903,-0.7014086692935841,1.2752203688289232
617,0.09830371443290499,0.39360844462027145,-1.0515605129345635,0.5517120794778241,-1.6656335297941487,0.5158169130712351
619,3.728611364382944,-0.8068601872323333,-1.005151910440366,0.30643392343355297,-0.9661273304641409,1.6823093635544606
620,0.30498961760420784,-1.0289960394868178,-1.2937887142088944,-0.04062024024714662,-0.8522149997128716,0.8652926574937364
621,4.149289778936717,1.8437046652747744,-0.20398438832875085,2.2051746169210626,-1.0847868400917804,1.8463484204192466
623,0.27834818868677635,1.193963803017893,-2.0476025478710183,1.1042311294803457,-1.5389702937538443,0.5518046923432162
626,-0.9071763857094185,0.09385219264142021,-1.4472560584906007,0.07694774255954293,-0.8310998508610756,0.9451588813928595
627,-0.8991220550050426,0.576769251511217,1.207312778826577,-1.208753208379616,-0.5742024124373418,1.4555674799196427
628,0.1073356319996735,1.3228867812632668,-2.6878284253639393,-0.04501548726626189,-0.521485149037141,1.66930488960518
629,1.2182391787041196,-1.7121312083119935,-0.02351774166463106,-0.2276341300790862,-0.883673390856981,0.8213669246393581
630,-0.9648023258891223,0.4241750092886027,0.43546050531689023,-0.0439440262314209,-0.9413246563311628,0.9817119826684804
631,0.5619219643725557,-2.101949750638174,0.6599594639545943,0.9952999372113931,0.18681262024574447,0.2677449768260328
632,-1.3447787494971477,0.4938540470353397,-0.5570147414438918,0.03813647374008545,-0.9044012978401764,0.8682820183753974
633,-0.11475538682455706,0.847325545884916,-2.777142223817061,-0.6444651387575191,-3.928793330200534,1.3568341170908478
634,1.8737641210182374,-0.5066835788496964,-2.8772010226772124,0.8696584190016953,-0.13826657203848397,1.8864949521816181
635,-0.3642994469871111,2.5292350063536237,0.4949128159050558,0.011216080336144995,-0.8242057453725498,-0.31265560981745955
638,4.322614867518235,1.6998984983807004,-0.5909018248713626,2.13060909826732,-1.1257711658962106,1.8121855493016321
640,-1.7188631430198442,-1.6948730793423252,-1.1468698514224023,0.07042745273166795,2.195275253602309,0.11847980906546045
641,1.8287011895185832,0.28224829755869413,0.11746244083294734,0.7156913655427125,-0.9713571751158098,0.7011778818242331
643,-0.9499237231277613,0.7890370756475593,-0.5620210567502116,-0.3018401271132591,-0.3465751864741249,-0.33027294470087315
644,1.307742942830614,0.21072405207331052,-2.717180053459078,0.3100191321774577,-0.6856551185665068,0.9068324766565634
645,-1.0902055679386677,1.0439313719259309,0.3695691071045852,-0.5872465796182091,-0.4981780136171574,-0.07487485206640769
646,-1.325006527896771,0.9725673633233741,-0.5188997632236239,-0.18483572512534072,-0.3378975148056148,-0.17701866192043608
647,-0.6443770623283487,-0.7891159227021519,-1.193578758221822,0.010616931317925004,-0.8186080158925464,-0.5165267756589543
649,-0.5266997697697715,-2.121313781486448,1.090287446717427,1.4017325750408283,0.09802855009812468,-0.6548043876348806
650,-1.419338451781049,1.6932758107263493,2.078036385154367,-1.001993080448521,-0.7291984978864988,-0.10792033832421996
651,-1.0938551043177585,0.8170285005076221,-0.5511471386445387,0.9575310666937923,-0.21468686470066925,-0.20641283598339244
653,-1.0854815993124767,-0.4039285619740826,-1.6844555299647435,0.31285883132935693,-0.4611575353171045,-0.08491583333556431
654,-1.3369543358881286,-0.754396950605266,-2.2901673523623103,0.09816017749213406,-0.5599040526377871,-0.26578593170022496
656,-0.35310112865036825,-0.16122415750837935,-0.864832334845095,-0.7889058541466936,0.5920378090669225,0.20456763176550252
657,0.48714756155065103,0.561847663635632,-2.2621894145731534,1.0090316157082273,-1.60583105978392,-0.03650400430449299
658,-1.336685364124409,1.68118559250459,2.3859552632987495,-0.7622898243253461,-0.9014273125825855,-0.060930111721342384
659,-1.4591439133213833,0.8897332555993289,-0.47596407529368984,-0.053838047249635736,-0.5095785682851494,-0.12729227967544748
660,-0.9399090716178559,1.9761637495552271,2.447724588610811,-1.693926178117098,0.12615827887835654,0.057218438543319476
661,-1.2224342307019092,1.9294348722324226,3.2552358778417605,-0.5251220337516158,-1.0094424788400638,-0.7018236920861127
663,-1.4239123671537495,1.558098037092282,-0.2434341988045751,-1.2792295835692649,-0.08155938865443908,0.12662541222793278
664,-1.4901790070644998,1.7347096812867044,-0.02804004804381536,-1.026356147908995,-0.44071588111833204,-0.271300755663284
665,1.7807566162758546,-0.26805659821980743,0.2997626066491677,-0.48999774307965677,0.48675109653514614,1.264313959422893
666,0.35014447092784573,0.9860486792655628,-0.8849438379358195,0.2526558146178583,-1.824759237903012,-0.259747593666051
667,-1.1170103879986173,1.2780828319757869,1.5497137822859886,-0.38239999819441767,-0.35797339564581865,-0.455570309353323
668,-0.9788537283371705,1.1875644691220333,0.15614609191783185,-0.5888263639096287,-0.2278799117296194,-0.16906736448952797
669,-1.1027398216755757,0.2578207948864686,-0.26833307015353275,-0.013667355536836855,-0.9170904044261591,-0.7142061615524083
670,-1.3669420096834508,-1.2158410901403134,-0.936745221206554,0.381009730645616,0.017355802305637026,0.2943745042704048
672,-1.1655214565328602,0.7259485151796659,-0.5862354586691886,-0.11506099516470157,-0.11987914145449749,-0.08865881210608517
673,0.8949915879796382,0.054525396555528134,-1.7068453020075034,-1.0154870027918048,-0.2084883986796008,0.5274703691489784
674,-0.7489319359048482,-0.8695376235697261,1.0305923771610972,0.0509827621107827,1.3669851941582079,0.23535158606452006
675,-0.7876694599136221,-1.1205710219197578,2.0521059168838938,-0.023812854805299096,1.1379847188575771,0.4489901580667397
676,-0.7142045802393048,-1.2048849733417932,2.062431194183807,0.024859793930830803,1.1236785024341682,0.455999228934093
678,-1.4012769415379978,-2.437545156834295,1.179232277395453,0.8331052694306381,0.6546307585280747,-0.2845627143318726
679,-1.1716159371297372,1.2553800534800372,-0.07408963455514828,-0.6720959320885442,-0.4001049495155404,-0.1414124801472762
680,-0.29705298713105677,-0.18594064517652886,-0.9870796503575835,-0.6144828256962677,-0.3026103312959176,-0.018921194975968766
681,-1.2220222095690663,1.1962110355099211,-0.47415275678483265,-0.23613920645103254,-0.6857385277007856,-0.3990602638718514
682,-0.6302428220231509,2.8675833463767333,-1.7544870468783722,-1.1250249676455015,-0.013240121420038047,0.2798038419561396
683,0.7263761932470232,-0.7250276664690993,0.3823508102051797,-1.0423366413098456,-0.4502533490812084,-0.16499951542792912
684,-1.3879065800456496,1.6443251618759254,2.9631384647809833,-1.4312692008189192,-0.9284416198233817,-0.18534124138237587
685,-1.361284353065219,1.66919700949534,2.3051638259184113,-0.8498146725794747,-0.8983420952444572,-0.07567356058720567
686,-1.2991608315314722,1.8135371647329417,2.620869710859208,-0.9621977355268105,-0.8428766999924058,-0.6068422551747812
687,-1.2621122849964912,-1.2584684087808835,3.4599693963215663,0.5050684191295952,0.6036882867322727,0.6052695945887271
688,-1.25967054655562,1.4539142138033465,2.2004787966265438,-1.1137373027865356,-0.9007841203698176,-0.36434028307942057
689,-1.3349638278171894,1.5070756422330218,2.1241961383556895,-0.9827428536094508,-0.7711360800055224,-0.20039557299098149
690,-1.354469143938196,1.5227711817547545,1.697134107178771,-1.0454732097887238,-0.780215625994294,-0.35311866145410875
691,1.9738381514119616,-0.5212410107712724,0.06788819603843729,-0.2726000414541506,0.5013078619206994,1.311432609812861
692,1.9267011521877324,-0.5774300130944903,0.3022753961069791,-0.39678797915473124,0.5700062371781771,1.3667895390432543
693,-1.2171503318958268,1.4754904307023822,2.5946217138731713,-0.7086732573415712,-0.910856403976992,-0.1967515963421491
694,-1.2476639594634331,1.394417374687395,3.439678626049436,-0.9108138432670676,-0.9887109850971373,-0.11298073800543013
695,-0.8829265371651301,-0.18615760650617455,0.08683537039613176,-1.288936282355476,-0.43424491658879,0.5983417178051735
697,-1.4411544154197442,1.376456645210593,0.696318733229757,-1.0919663768690706,-0.3860908213542157,-0.13003035189479464
698,-1.0486051786985788,1.4914145518949349,0.40063127683972294,-1.2128911849148052,-0.7465763628372954,0.11617571086980318
699,-1.741951497389694,1.8683944177336875,-0.09508333739511667,-0.98497808850422,-0.4146202774694884,-0.2678138185864257
701,-1.0996863213448582,1.0905803458805687,-0.47577473114786556,-0.202263678668484,-0.45484470876710653,-0.3461851462047277
702,-1.75406877427664,1.1325961326935263,-1.367025167747721,-0.175230559897977,-0.15504638283810146,0.1718746866394511
703,0.3228459879796714,-0.48565646190257966,-1.3612374213576313,-0.5294060514682783,0.09894547362063501,0.7939350439466661
704,-1.5359113699926281,1.6587952126780094,-0.42094571292698824,-0.7465976159975233,-0.38526624878474536,-0.2651650906861994
705,-0.07441866365449679,0.4121484038154546,0.09336413319892208,-0.33443673491276693,1.4236722200103618,0.8629775458820033
706,-1.303039500737578,1.7961117055578686,-0.9612103187688616,-0.4379705282405523,-0.005235618279960207,0.1259126954112167
707,-1.156294829711024,1.5925603972696891,1.838045005275075,-1.0326447545822868,-0.5836956533836345,0.18310806993939996
708,-1.3119046274041106,1.6622579331366134,2.04171764363214,-0.8800393275382989,-0.8208027603622501,0.15537551120822582
709,-1.303710359378246,1.762754319806166,2.2935430429527353,-0.9355174122267627,-0.8535433904743368,0.0016214699332764001
710,-1.0402608873604315,0.5445923738771402,-0.3974775088199168,-0.9744687916958976,-0.3976565346856305,0.2789589741743819
711,-1.3288091578469885,0.7464933103188259,-0.5610226937092027,0.08082053649827953,-0.1797444130855594,-0.06894157001825914
712,-1.0711387926962026,0.7108517438483057,-0.09158414075734116,0.3992825702079891,-0.2667312585355691,-0.5858865736881884
716,-1.3116077445654986,0.6404399809785345,-0.5608707469660705,0.1615961630094301,-0.13430899348697398,0.054631573607494786
717,-1.2804124914404946,1.5243930651470592,1.9994770184371502,-0.9685415377492531,-0.5169024332175235,0.04930109776101477
718,3.977523471910066,0.38132714112679456,1.8029044931466782,2.4059142807233815,0.9101993580461332,3.233458389014944
719,-1.7112726258478255,-1.6342357797670715,-0.8770419407434156,-0.14141607173216608,2.0694110045886154,0.21505186778233773
721,4.340397016708471,0.8280855688205299,-2.160765218328727,0.13021285186787807,0.647153216426937,2.5642587791466966
722,6.578300979367728,-0.6718671903503483,-1.3354822419997388,-1.5228390104281484,1.4292162549398777,1.1066805137698383
723,6.612380739937334,-1.012026053643279,-0.30632187737459105,-1.096697042964583,1.2101885110504407,0.5590456947097198
725,6.898736279631842,-0.953045712236597,2.859552552345318,-1.237713949792766,1.6376535770080798,0.09224020146389555
729,1.9722385863227379,-0.3871201675844465,-2.8345118350295766,0.14974020393947943,-0.07232003031686779,1.0860384260432134
730,-0.8856900797831216,0.6174478410817805,-0.5882932069780139,-0.2422021248204894,-0.34740409861689786,-0.13720332336695865
732,-0.5872643585738745,0.6948168081143575,-1.579311966283838,-0.6990167997315798,0.9543077792976322,0.4127996436929867
733,0.006368594988764964,-3.3066674714251305,-1.5871985818787882,1.8496978319068318,1.5315436575241574,-0.5108611602933542
734,1.3693306830240397,-0.6763426725871222,-2.2980912083705363,0.864215126899801,-1.2200951654981196,1.329515685996648
735,1.564302566424595,-0.1430958063460502,-0.21109832517335117,0.6534356360072301,-0.39232766154812515,-1.37096739121919
736,-1.2039115327819823,1.172140220179256,0.4961384151517957,-0.8961320383985798,-0.5666611850200145,-0.03566998708437811
737,-1.028409046369039,-1.3309904807309698,-1.5832162815900932,0.5701633851135999,1.2282659613409384,0.49841224949553353
738,0.5042163841902885,-4.0071612624285775,0.01331113975599039,2.517064193369543,1.2091230700816364,-1.1268693240487542
739,-1.1132809070067682,-2.4517251663957693,0.04571728632931562,-0.044940898335820594,0.15608640817779115,-0.09629598495855407
740,-1.26000494604265,-0.6194974737812459,-0.7402045240024473,1.2702864858085692,-1.3369157735482566,-1.0991408800658287
741,1.6185746648744859,-0.15797243388871685,-2.8689357004157716,0.1706033536818791,-0.12783166513443456,1.08790712915239
742,1.6427030210716118,-0.08859183784471246,-2.8772220379777265,0.20657368228278483,-0.17963355323729857,1.0322538156106162
743,2.076734302447291,-0.465215877805487,-2.8773892804397407,0.21894602145568523,-0.13175226958926564,1.0087509848021141
744,-0.9565827393757246,0.5281624752616882,-0.66858491213992,-0.5899838073484021,-0.30179552980833657,0.2587213014956923
745,1.150388736835577,0.19024712289884868,-3.886821362066973,0.7094046629512152,-1.3897544994135762,0.4746352311980165
746,1.1517294078803635,0.40404239016599425,-1.4005445910692649,0.5624550735851068,-1.2873315875412583,0.447812333371518
747,0.5691326584042411,0.5632171461644947,-5.39980042274932,0.5792457335611475,-1.397700395575895,0.39698748248040333
748,-0.23942204890235647,-2.7176327975432284,0.3690680362633882,1.5636166949416725,0.7805827673196026,-0.005406483592778943
749,-0.3633682672241708,-3.0266939909526682,0.9146305977196227,1.7141076148977683,1.4752685679198763,-0.08350935152106258
751,0.08422634435308503,-1.905392026127685,-0.8771228841183669,2.100125122208249,1.7407018406018377,-0.318209918407815
752,2.4741617510038405,3.4172922900432763,-1.2929504621939805,0.7649518291089815,0.6297278810553062,0.10045695623558434
755,0.3721863708231618,0.33156658464468114,-0.376097553928561,0.17382721144137478,0.64958113341661,-0.5290824626837096
756,-2.0876627923542146,-1.7687732338983824,-0.9544263367026531,0.9248621853811232,3.126497413237135,-1.2117244776704392
757,-1.360023388123551,-1.3053498180543537,1.2293971307100895,1.8903092037275002,2.072480018847854,-0.16306459785371466
758,-1.2836216398975457,0.48955696598316367,-0.2915541180976358,-0.4277903958665938,0.7203155235290548,-1.1463789210943272
759,-1.0628299601524065,-1.4170181300793478,-0.204667260203707,-0.21747193009707527,-0.7777604759906263,-0.8511474155913673
760,-1.205864133724628,0.7690459281526326,-0.4956718931410902,-0.6933030157953035,-0.3745414925637276,0.2684589963806171
761,-1.1137916178484297,0.7150083177962443,0.34332771578137783,0.0668015985766629,-0.34336845313996317,-0.578507306166686
763,2.196289533511516,1.3252060662855092,-0.5157011064626447,-1.2095808583972838,0.6320665839774164,1.215397996683034
764,-0.21516383606482295,1.99641284339134,-1.7541138660670637,-0.9772670925581689,-0.07625512492097439,0.3650063494442936
765,-1.2739833553359745,0.6435314732719807,-0.2669444707545597,-0.3637924506848642,-0.3140476052684895,0.048029025174407734
766,-1.0466065960968758,-2.294847259807673,-1.367621002361708,-0.2869644550595256,0.7173793292119736,0.14568050958629478
767,-1.0013360118309478,-2.5803319942617238,-0.0865462046847032,-0.8222094553651439,0.22887838980384814,0.38863406261681277
770,0.5226546979339228,-0.6224778763893654,0.37564268780486126,-1.2459581109377336,-0.5459597073569846,-0.08634979450587063
771,0.9863320411235688,-0.6330920658326845,0.21107476117243848,-1.3264926975626297,-0.2857521260330048,-0.2378669879765322
772,1.2435562527373305,-1.290003385291857,0.7441445051012218,-0.14386193603511407,-0.5798721039586543,-0.5990893875330692
773,-0.8221924962764868,-1.5179768068696853,-0.0953691738111466,-0.30352591407060775,-0.6310837144667796,-0.920337110577701
774,-0.4227589683492712,-3.4333201296302036,0.5213314359638848,1.2091141649607178,1.286372131186703,-1.0872724170428234
775,-1.5617029723980853,-1.1329380303268506,0.4880332979316134,0.3406319326381636,-1.2352515814825684,-1.3424270844840913
776,-0.9873354469838682,0.16840139160972317,-0.4626371513130743,-1.103116974497225,-0.2224825215170603,0.12583340093697268
777,-1.5483968872533906,1.4190795986802436,0.3065080415053418,-0.7564104627935723,-0.5722220796497851,0.08342245932977704
778,-1.2062280739521318,1.6889248294425245,-0.13341800847286586,-1.200408084053025,-0.4113505022954292,-0.3231911884482636
779,-1.1136430368284136,0.9309045568347062,0.4323816780668,0.05014916645007674,-0.38412131247343084,-0.5812332548368522
780,-1.0173056028053102,1.5956249529588997,2.871354919545016,-0.7612586137779955,-0.7185308696175109,0.1120370974602574
781,-1.2796682474007803,-1.8699819666414523,1.0812069805800533,-0.8479193836283677,0.5385228162453396,0.23918154387835364
782,-0.8471148825793741,0.7155000430613939,2.2507982955908106,-0.43623256200014504,-0.45690161193710876,-0.1976228800447245
783,0.01893779269080796,2.1545653646463747,-2.144652688488972,-0.9690986819015346,0.13753533681902386,0.266493625554999
784,-0.47588453632117383,1.789661462239764,-1.4421672128186562,-0.006028471885029455,-0.419617456878387,-0.30121316003261794
785,-1.3003005015874158,1.7223701192428642,2.726803459038529,-1.0213146282034242,-0.7685062316651483,-0.21410041741945507
787,-1.1647970578937625,-2.1420131577227015,0.4858447504465811,-1.2810543250855888,0.4634159528268721,0.5359273649530636
788,-0.9391416327193296,0.7109261942941053,2.2903801487060362,-0.35168229341677487,-0.4229571516457628,-0.28502347336406914
789,-1.2749591223300103,-0.5300486002819705,-0.5164084767295678,1.0706123509858883,-1.4399871097813512,-0.9647354662568601
790,0.042331373587916526,-3.3174041522359743,-1.2208059663668964,1.916269868940706,1.525774889388792,-1.1527413844590302
791,-1.621534895759496,1.441378592716247,0.31474544518500397,-0.8260097537464602,-0.603653374334001,0.08738578674165816
792,-1.4704836857174497,2.1029211560166527,-0.09384353879233402,-1.223313556280348,-0.37233082465259704,-0.2969485101188764
793,-1.8225929871759963,-1.7443098441030886,-0.8103496868376933,-0.4639673008438891,0.6025530327279579,0.26145479599636384
794,-1.4777922484194401,1.266261332061256,0.4455830883279562,-0.028952129641057155,-0.4263970196300493,-0.5616931127437472
795,-1.6531634203270738,0.930507259639726,1.2744774320981012,-0.07221916541691041,-0.4227427464023786,-0.828652362387064
796,-0.09031259477498978,-0.5602257969079711,-0.2067912420403363,-0.15474735108543192,-0.16181247770285576,0.16526016081725986
798,-1.25567693730864,0.7363070928843205,-0.16734396386738712,-0.1603271590198366,-0.2717804888820608,0.09265252734904353
799,-0.8450585948919382,-2.4202804964862215,-1.494889331634369,-0.3967456684569768,0.2372027425294366,0.18551231169062932
800,-1.236951517055688,1.373506620334544,-0.6558649579430753,-0.38037247319493356,-0.24889742324298267,-0.2718296202578092
801,-1.3594041258536584,-2.2146912271785815,-1.4226894746830956,-0.2735346332883943,0.7254900971807631,0.2088341563199973
802,1.260818148630829,-1.5774641131061349,1.5992873173453155,2.0170061849185656,-0.21753182147275987,-2.183514963194829
803,1.2945310573874826,-1.7410898807883526,1.2812848194418252,2.0895607020948455,0.01730433112150681,-2.3283320347212046
804,1.2185223923302642,-2.446337501032434,1.1925247752414954,1.3111326043650153,-0.2326524897272414,-2.3002969182121324
805,-1.5345306219508408,1.0377878106090972,0.42421151543111474,-0.4933843100567391,-0.48174197060817187,0.08230013079626212
806,-1.0746147183604149,-2.213492183037013,-1.0758249472092336,-0.7411300190395317,0.3942742386290997,0.3170491700775867
808,-1.7494078365151389,-1.624371382259403,-0.8008989854721451,0.684572055030196,2.524321332323689,-0.6417612983371656
809,-1.7667966621283229,-1.688681261474723,-1.0770445480175879,-0.03839396027995855,2.190299750221348,0.14910682941186862
810,-0.869524152231243,-2.197008083155619,0.01714608251299059,-0.5885489811582449,0.8848917924129555,-1.1299955102154509
813,-1.721341960433724,-1.6186565759740201,-1.0678346283084594,-0.02093775870227734,2.0903905438568255,0.2213629595448766
815,-0.5121495665519887,-0.8063743763201406,-0.9400127821962923,-0.8411884877336175,1.4795072753574698,0.09772644324439853
818,-0.05382656645893421,-1.7871907872589512,0.7391335126320238,1.2392664698168887,1.0774726589936379,-0.6116524786167856
819,-1.3118624730446564,-0.6380751809589167,1.5867850229146416,0.08101009784938427,0.785224471342345,-0.18816063080582154
820,-1.3395691869510837,-0.9275949786100004,-1.169895911709524,-0.47052369848111236,1.2112485240106186,0.37048773839068666
821,-0.9333500578933266,-0.6878691473761468,-0.5765833673777525,-0.44360656230301637,1.4516342968059552,-0.18114054251983147
822,-0.6881698387132869,-0.6349251695182353,-0.702419391035551,-0.3332975012630707,0.8667313653396683,0.7163351582507116
823,-1.518471932927916,-1.677635900526183,-1.057443595024719,-0.04535612256808408,1.9474260213671164,0.3149158375464714
824,-1.2622271601046546,-0.6293093310384386,-0.6909862975056812,0.43015947043650116,0.9578591398083204,0.3227097180365233
825,0.00398300614248431,1.431924214556949,-1.4367200001119953,-1.46971617107097,-0.19427395751087095,0.47382679032823943
